ob,R1,D1,R2,D2,R3,D3,R4,D4,R5,D5,R6,D6,R7,Label
SAIL L1 L3,0.43,0.18,0.47,0.11,0.45,0.21,5.0,10.0,0.0,0.67,0.2,0.8,0.75,N
SAIL L3 L4,0.27,0.18,0.44,0.11,0.39,0.21,6.0,10.0,0.1,0.67,0.33,0.8,0.75,N
DEBARK C2 L4,0.11,0.18,0.27,0.11,0.31,0.21,8.0,10.0,0.5,0.67,0.62,0.8,0.5,N
SAIL L4 L2,0.14,0.0,0.16,0.15,0.25,0.19,10.0,11.0,0.61,0.7,0.55,0.82,0.75,N
SAIL L2 L1,0.17,0.0,0.15,0.14,0.23,0.19,11.0,11.0,0.65,0.65,0.59,0.73,0.5,N
BOARD C1 L1,0.14,0.0,0.2,0.14,0.18,0.19,13.0,11.0,0.62,0.65,0.69,0.73,0.5,N
SAIL L1 L4,0.07,-0.09,0.12,0.14,0.21,0.23,13.0,11.0,0.67,0.7,0.65,0.73,0.5,N
DEBARK C1 L4,0.07,0.0,0.12,0.14,0.21,0.23,13.0,11.0,0.71,0.6,0.77,0.64,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L2,0.29,0.0,0.33,0.15,0.5,0.19,5.0,11.0,0.0,0.7,0.0,0.82,1.0,Y
SAIL L2 L4,0.25,0.0,0.23,0.12,0.35,0.19,5.0,11.0,0.25,0.7,0.43,0.82,0.75,N
DEBARK C2 L4,0.2,0.0,0.17,0.12,0.28,0.19,5.0,11.0,0.56,0.7,0.67,0.82,0.5,N
SAIL L4 L1,0.08,0.0,0.15,0.14,0.23,0.19,5.0,11.0,0.65,0.65,0.59,0.73,0.5,N
BOARD C1 L1,0.14,0.04,0.2,0.14,0.18,0.19,5.0,11.0,0.62,0.65,0.69,0.73,0.5,N
SAIL L1 L4,0.07,0.0,0.12,0.14,0.21,0.23,5.0,11.0,0.67,0.7,0.65,0.73,0.5,N
DEBARK C1 L4,0.07,0.0,0.12,0.14,0.21,0.23,5.0,11.0,0.71,0.6,0.77,0.64,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C2 L1,0.5,0.2,0.5,0.11,0.52,0.23,4.0,9.0,0.0,0.56,0.0,0.5,0.75,N
SAIL L1 L2,0.43,0.18,0.36,0.11,0.57,0.21,4.0,10.0,0.0,0.67,0.0,0.8,1.0,Y
SAIL L2 L3,0.29,0.17,0.38,0.1,0.39,0.19,4.0,11.0,0.1,0.7,0.33,0.82,0.75,N
SAIL L3 L4,0.22,0.17,0.36,0.1,0.35,0.19,4.0,11.0,0.25,0.7,0.43,0.82,0.75,N
DEBARK C2 L4,0.05,0.17,0.17,0.1,0.28,0.19,4.0,11.0,0.56,0.7,0.67,0.82,0.5,N
SAIL L4 L2,0.08,0.0,0.15,0.14,0.23,0.18,4.0,12.0,0.65,0.73,0.59,0.83,0.75,N
SAIL L2 L1,0.08,0.0,0.14,0.14,0.21,0.18,4.0,12.0,0.68,0.68,0.62,0.75,0.5,N
BOARD C1 L1,0.13,0.0,0.19,0.14,0.17,0.18,4.0,12.0,0.65,0.68,0.71,0.75,0.5,N
SAIL L1 L4,0.0,-0.08,0.12,0.14,0.2,0.21,4.0,12.0,0.69,0.73,0.68,0.75,0.5,N
DEBARK C1 L4,0.0,-0.08,0.12,0.14,0.2,0.21,4.0,12.0,0.73,0.64,0.79,0.67,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C2 L1,0.5,0.2,0.5,0.11,0.52,0.23,4.0,9.0,0.0,0.56,0.0,0.5,0.75,N
SAIL L1 L2,0.43,0.18,0.36,0.11,0.57,0.21,4.0,10.0,0.0,0.67,0.0,0.8,1.0,Y
SAIL L2 L3,0.29,0.17,0.38,0.1,0.39,0.19,4.0,11.0,0.1,0.7,0.33,0.82,0.75,N
SAIL L3 L4,0.22,0.17,0.36,0.1,0.35,0.19,4.0,11.0,0.25,0.7,0.43,0.82,0.75,N
DEBARK C2 L4,0.05,0.17,0.17,0.1,0.28,0.19,4.0,11.0,0.56,0.7,0.67,0.82,0.5,N
SAIL L4 L1,0.09,0.04,0.2,0.14,0.23,0.19,4.0,11.0,0.65,0.65,0.59,0.73,0.5,N
BOARD C1 L1,0.14,0.08,0.23,0.14,0.18,0.19,4.0,11.0,0.62,0.65,0.69,0.73,0.5,N
SAIL L1 L4,0.0,0.08,0.12,0.14,0.21,0.23,4.0,11.0,0.67,0.7,0.65,0.73,0.5,N
DEBARK C1 L4,0.0,0.08,0.12,0.14,0.21,0.23,4.0,11.0,0.71,0.6,0.77,0.64,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L3,0.29,0.0,0.38,0.15,0.39,0.19,6.0,11.0,0.1,0.7,0.33,0.82,0.75,N
SAIL L3 L4,0.33,0.0,0.23,0.12,0.35,0.19,7.0,11.0,0.25,0.7,0.43,0.82,0.75,N
DEBARK C2 L4,0.27,0.0,0.17,0.12,0.28,0.19,9.0,11.0,0.56,0.7,0.67,0.82,0.5,N
SAIL L4 L1,0.17,0.0,0.15,0.14,0.23,0.19,11.0,11.0,0.65,0.65,0.59,0.73,0.5,N
BOARD C1 L1,0.14,0.0,0.2,0.14,0.18,0.19,13.0,11.0,0.62,0.65,0.69,0.73,0.5,N
SAIL L1 L4,0.07,-0.09,0.12,0.14,0.21,0.23,13.0,11.0,0.67,0.7,0.65,0.73,0.5,N
DEBARK C1 L4,0.07,0.0,0.12,0.14,0.21,0.23,13.0,11.0,0.71,0.6,0.77,0.64,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C1 L1,0.38,0.2,0.33,0.11,0.39,0.23,6.0,9.0,0.2,0.56,0.25,0.5,0.5,N
SAIL L1 L3,0.33,0.18,0.33,0.11,0.29,0.21,8.0,10.0,0.36,0.67,0.5,0.8,0.5,N
SAIL L3 L4,0.33,0.18,0.32,0.11,0.26,0.21,9.0,10.0,0.44,0.67,0.56,0.8,0.5,N
DEBARK C1 L4,0.27,0.18,0.28,0.11,0.28,0.21,9.0,10.0,0.56,0.67,0.5,0.8,0.5,N
SAIL L4 L1,0.2,0.09,0.26,0.15,0.28,0.21,9.0,10.0,0.56,0.61,0.67,0.7,0.5,N
BOARD C2 L1,0.19,0.09,0.32,0.15,0.28,0.21,9.0,10.0,0.44,0.61,0.56,0.7,0.75,N
SAIL L1 L4,0.17,0.09,0.3,0.15,0.26,0.25,10.0,10.0,0.5,0.67,0.6,0.7,0.75,N
DEBARK C2 L4,0.08,0.09,0.2,0.15,0.22,0.25,12.0,10.0,0.68,0.56,0.75,0.6,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L2,0.29,0.0,0.33,0.15,0.5,0.19,5.0,11.0,0.0,0.7,0.0,0.82,1.0,Y
SAIL L2 L3,0.22,0.0,0.36,0.14,0.35,0.18,5.0,12.0,0.25,0.73,0.43,0.83,0.75,N
SAIL L3 L4,0.2,0.0,0.21,0.12,0.31,0.18,5.0,12.0,0.36,0.73,0.5,0.83,0.75,N
DEBARK C2 L4,0.1,0.0,0.16,0.12,0.26,0.18,5.0,12.0,0.61,0.73,0.7,0.83,0.5,N
SAIL L4 L2,0.08,0.08,0.14,0.09,0.21,0.16,5.0,13.0,0.68,0.75,0.62,0.85,0.75,N
SAIL L2 L1,0.08,0.07,0.14,0.13,0.2,0.16,5.0,13.0,0.71,0.71,0.65,0.77,0.5,N
BOARD C1 L1,0.12,0.0,0.19,0.13,0.16,0.16,5.0,13.0,0.68,0.71,0.73,0.77,0.5,N
SAIL L1 L4,0.06,0.0,0.11,0.13,0.18,0.2,5.0,13.0,0.71,0.75,0.7,0.77,0.5,N
DEBARK C1 L4,0.06,0.04,0.11,0.13,0.18,0.2,5.0,13.0,0.75,0.67,0.8,0.69,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C1 L1,0.29,0.18,0.26,0.11,0.35,0.21,7.0,10.0,0.33,0.61,0.36,0.55,0.5,N
SAIL L1 L3,0.26,0.0,0.32,0.15,0.26,0.19,9.0,11.0,0.44,0.7,0.56,0.82,0.5,N
SAIL L3 L4,0.18,0.0,0.3,0.12,0.23,0.19,10.0,11.0,0.5,0.7,0.6,0.82,0.5,N
DEBARK C1 L4,0.09,0.0,0.24,0.12,0.25,0.19,10.0,11.0,0.61,0.7,0.55,0.82,0.5,N
SAIL L4 L1,0.09,0.0,0.16,0.14,0.26,0.19,10.0,11.0,0.61,0.65,0.7,0.73,0.5,N
BOARD C2 L1,0.09,0.0,0.25,0.14,0.26,0.19,10.0,11.0,0.5,0.65,0.6,0.73,0.75,N
SAIL L1 L4,0.15,-0.09,0.15,0.14,0.24,0.23,11.0,11.0,0.55,0.7,0.64,0.73,0.75,N
DEBARK C2 L4,0.07,0.0,0.12,0.14,0.21,0.23,13.0,11.0,0.71,0.6,0.77,0.64,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C2 L1,0.5,0.2,0.5,0.11,0.52,0.23,4.0,9.0,0.0,0.56,0.0,0.5,0.75,N
SAIL L1 L3,0.43,0.18,0.47,0.11,0.45,0.21,5.0,10.0,0.0,0.67,0.2,0.8,0.75,N
SAIL L3 L4,0.27,0.18,0.44,0.11,0.39,0.21,6.0,10.0,0.1,0.67,0.33,0.8,0.75,N
DEBARK C2 L4,0.11,0.18,0.27,0.11,0.31,0.21,8.0,10.0,0.5,0.67,0.62,0.8,0.5,N
SAIL L4 L1,0.18,0.09,0.26,0.15,0.25,0.21,10.0,10.0,0.61,0.61,0.55,0.7,0.5,N
BOARD C1 L1,0.15,0.09,0.24,0.15,0.2,0.21,12.0,10.0,0.59,0.61,0.67,0.7,0.5,N
SAIL L1 L4,0.08,0.09,0.19,0.15,0.22,0.25,12.0,10.0,0.64,0.67,0.62,0.7,0.5,N
DEBARK C1 L4,0.08,0.09,0.2,0.15,0.22,0.25,12.0,10.0,0.68,0.56,0.75,0.6,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C2 L1,0.5,0.2,0.5,0.11,0.52,0.23,4.0,9.0,0.0,0.56,0.0,0.5,0.75,N
SAIL L1 L2,0.43,0.18,0.36,0.11,0.57,0.21,4.0,10.0,0.0,0.67,0.0,0.8,1.0,Y
SAIL L2 L4,0.25,0.18,0.38,0.11,0.39,0.21,4.0,10.0,0.1,0.67,0.33,0.8,0.75,N
DEBARK C2 L4,0.11,0.18,0.18,0.11,0.31,0.21,4.0,10.0,0.5,0.67,0.62,0.8,0.5,N
SAIL L4 L1,0.14,0.05,0.21,0.15,0.25,0.21,4.0,10.0,0.61,0.61,0.55,0.7,0.5,N
BOARD C1 L1,0.15,0.1,0.24,0.15,0.2,0.21,4.0,10.0,0.59,0.61,0.67,0.7,0.5,N
SAIL L1 L4,0.08,0.09,0.13,0.15,0.22,0.25,4.0,10.0,0.64,0.67,0.62,0.7,0.5,N
DEBARK C1 L4,0.08,0.09,0.13,0.15,0.22,0.25,4.0,10.0,0.68,0.56,0.75,0.6,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L2,0.29,0.0,0.33,0.15,0.5,0.19,5.0,11.0,0.0,0.7,0.0,0.82,1.0,Y
SAIL L2 L3,0.22,0.0,0.36,0.14,0.35,0.18,5.0,12.0,0.25,0.73,0.43,0.83,0.75,N
SAIL L3 L4,0.2,0.0,0.21,0.12,0.31,0.18,5.0,12.0,0.36,0.73,0.5,0.83,0.75,N
DEBARK C2 L4,0.1,0.0,0.16,0.12,0.26,0.18,5.0,12.0,0.61,0.73,0.7,0.83,0.5,N
SAIL L4 L1,0.08,0.0,0.14,0.14,0.21,0.18,5.0,12.0,0.68,0.68,0.62,0.75,0.5,N
BOARD C1 L1,0.13,0.0,0.19,0.14,0.17,0.18,5.0,12.0,0.65,0.68,0.71,0.75,0.5,N
SAIL L1 L4,0.0,-0.08,0.12,0.14,0.2,0.21,5.0,12.0,0.69,0.73,0.68,0.75,0.5,N
DEBARK C1 L4,0.0,-0.08,0.12,0.14,0.2,0.21,5.0,12.0,0.73,0.64,0.79,0.67,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L4,0.38,0.18,0.25,0.11,0.39,0.21,6.0,10.0,0.1,0.67,0.33,0.8,0.75,N
DEBARK C2 L4,0.3,0.18,0.18,0.11,0.31,0.21,8.0,10.0,0.5,0.67,0.62,0.8,0.5,N
SAIL L4 L1,0.25,0.09,0.16,0.11,0.25,0.21,10.0,10.0,0.61,0.61,0.55,0.7,0.5,N
BOARD C1 L1,0.23,0.09,0.21,0.11,0.2,0.21,12.0,10.0,0.59,0.61,0.67,0.7,0.5,N
SAIL L1 L4,0.12,0.05,0.12,0.15,0.22,0.25,12.0,10.0,0.64,0.67,0.62,0.7,0.5,N
DEBARK C1 L4,0.08,0.05,0.12,0.15,0.22,0.25,12.0,10.0,0.68,0.56,0.75,0.6,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C1 L1,0.38,0.2,0.33,0.11,0.39,0.23,6.0,9.0,0.2,0.56,0.25,0.5,0.5,N
SAIL L1 L4,0.4,0.2,0.33,0.11,0.29,0.23,8.0,9.0,0.36,0.62,0.5,0.78,0.5,N
DEBARK C1 L4,0.3,0.2,0.3,0.11,0.3,0.23,8.0,9.0,0.5,0.62,0.44,0.78,0.5,N
SAIL L4 L1,0.22,0.2,0.28,0.11,0.31,0.23,8.0,9.0,0.5,0.56,0.62,0.67,0.5,N
BOARD C2 L1,0.26,0.2,0.33,0.11,0.31,0.23,8.0,9.0,0.36,0.56,0.5,0.67,0.75,N
SAIL L1 L4,0.24,0.11,0.32,0.16,0.28,0.27,9.0,9.0,0.44,0.62,0.56,0.67,0.75,N
DEBARK C2 L4,0.13,0.1,0.21,0.16,0.24,0.27,11.0,9.0,0.65,0.5,0.73,0.56,0.5,N
SAIL L4 L1,0.5,0.2,0.44,0.11,0.52,0.27,4.0,9.0,0.0,0.38,0.25,0.44,0.5,N
BOARD C2 L1,0.5,0.2,0.5,0.11,0.52,0.23,4.0,9.0,0.0,0.56,0.0,0.5,0.75,N
SAIL L1 L4,0.38,0.2,0.47,0.11,0.45,0.23,5.0,9.0,0.0,0.62,0.2,0.78,0.75,N
DEBARK C2 L4,0.2,0.2,0.29,0.11,0.35,0.23,7.0,9.0,0.42,0.62,0.57,0.78,0.5,N
SAIL L4 L1,0.27,0.2,0.25,0.11,0.27,0.23,9.0,9.0,0.56,0.56,0.5,0.67,0.5,N
BOARD C1 L1,0.31,0.2,0.25,0.11,0.21,0.23,11.0,9.0,0.55,0.56,0.64,0.67,0.5,N
SAIL L1 L4,0.17,0.11,0.2,0.16,0.24,0.27,11.0,9.0,0.6,0.62,0.59,0.67,0.5,N
DEBARK C1 L4,0.13,0.1,0.21,0.16,0.24,0.27,11.0,9.0,0.65,0.5,0.73,0.56,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L4,0.38,0.18,0.25,0.11,0.39,0.21,6.0,10.0,0.1,0.67,0.33,0.8,0.75,N
DEBARK C2 L4,0.3,0.18,0.18,0.11,0.31,0.21,8.0,10.0,0.5,0.67,0.62,0.8,0.5,N
SAIL L4 L2,0.18,0.17,0.16,0.1,0.25,0.19,10.0,11.0,0.61,0.7,0.55,0.82,0.75,N
SAIL L2 L1,0.23,0.17,0.15,0.1,0.23,0.19,11.0,11.0,0.65,0.65,0.59,0.73,0.5,N
BOARD C1 L1,0.27,0.09,0.2,0.1,0.18,0.19,13.0,11.0,0.62,0.65,0.69,0.73,0.5,N
SAIL L1 L4,0.17,0.08,0.12,0.14,0.21,0.23,13.0,11.0,0.67,0.7,0.65,0.73,0.5,N
DEBARK C1 L4,0.2,0.08,0.12,0.14,0.21,0.23,13.0,11.0,0.71,0.6,0.77,0.64,0.5,N
SAIL L4 L2,0.43,0.0,0.37,0.11,0.43,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.75,N
SAIL L2 L1,0.33,0.0,0.27,0.11,0.45,0.24,5.0,10.0,0.12,0.33,0.4,0.5,0.5,N
BOARD C2 L1,0.38,0.18,0.42,0.11,0.45,0.21,5.0,10.0,0.0,0.61,0.2,0.55,0.75,N
SAIL L1 L3,0.29,0.0,0.38,0.15,0.39,0.19,6.0,11.0,0.1,0.7,0.33,0.82,0.75,N
SAIL L3 L4,0.33,0.0,0.23,0.12,0.35,0.19,7.0,11.0,0.25,0.7,0.43,0.82,0.75,N
DEBARK C2 L4,0.27,0.0,0.17,0.12,0.28,0.19,9.0,11.0,0.56,0.7,0.67,0.82,0.5,N
SAIL L4 L2,0.17,0.08,0.15,0.1,0.23,0.18,11.0,12.0,0.65,0.73,0.59,0.83,0.75,N
SAIL L2 L1,0.15,0.04,0.14,0.14,0.21,0.18,12.0,12.0,0.68,0.68,0.62,0.75,0.5,N
BOARD C1 L1,0.13,0.0,0.19,0.14,0.17,0.18,14.0,12.0,0.65,0.68,0.71,0.75,0.5,N
SAIL L1 L4,0.13,0.08,0.12,0.14,0.2,0.21,14.0,12.0,0.69,0.73,0.68,0.75,0.5,N
DEBARK C1 L4,0.19,0.08,0.12,0.14,0.2,0.21,14.0,12.0,0.73,0.64,0.79,0.67,0.5,N
