ob,r,d,dToCritical,dToDesirable,hasLM,Label
PICK-UP W,1.0,0.0,1,-1,0.3,Y
STACK W A,1.0,0.0,0,-1,0.4,Y
PICK-UP O,0.04,0.08,7,5,0.4,N
STACK O C,0.01,0.17,10,7,0.5,N
PICK-UP W,0.02,0.07,9,14,0.3,N
STACK W O,0.0,1.0,-1,2,0.4,N
PICK-UP R,0.0,1.0,-1,1,0.2,N
STACK R W,0.0,1.0,-1,0,0.2,N
PICK-UP W,0.08,0.03,5,9,0.4,N
STACK W C,0.25,0.01,4,9,0.6,Y
PICK-UP O,0.5,0.02,3,8,0.4,Y
STACK O W,1.0,0.0,2,-1,0.5,Y
PICK-UP R,1.0,0.0,1,-1,0.3,Y
STACK R O,1.0,0.0,0,-1,0.4,Y
PICK-UP O,0.04,0.08,7,5,0.4,N
STACK O C,0.01,0.17,10,7,0.5,N
PICK-UP R,0.0,0.22,13,9,0.3,N
STACK R O,0.0,1.0,-1,0,0.4,N
PICK-UP O,0.04,0.08,7,5,0.4,N
STACK O C,0.01,0.17,10,7,0.5,N
PICK-UP R,0.0,0.22,13,9,0.3,N
STACK R O,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
PICK-UP C,0.03,0.02,11,9,0.5,N
STACK C W,0.02,0.06,10,8,0.5,N
PICK-UP O,0.03,0.11,9,7,0.3,N
STACK O C,0.0,1.0,-1,2,0.4,N
PICK-UP R,0.0,1.0,-1,1,0.2,N
STACK R O,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.08,7,5,0.4,N
STACK O C,0.01,0.17,10,7,0.5,N
PICK-UP R,0.0,0.22,13,9,0.3,N
STACK R O,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
STACK W R,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O P,0.01,0.2,10,6,0.5,N
PICK-UP C,0.0,0.22,15,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
STACK W C,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O P,0.01,0.2,10,6,0.5,N
PICK-UP C,0.0,0.22,15,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
PICK-UP P,0.02,0.03,11,10,0.5,N
STACK P W,0.02,0.06,10,8,0.5,N
PICK-UP O,0.03,0.11,9,7,0.3,N
STACK O P,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C O,0.0,1.0,-1,0,0.3,N
PICK-UP W,0.08,0.02,5,8,0.4,N
STACK W P,0.25,0.01,4,9,0.6,Y
PICK-UP O,0.5,0.02,3,8,0.4,Y
STACK O W,1.0,0.0,2,-1,0.5,Y
PICK-UP C,1.0,0.0,1,-1,0.3,Y
STACK C O,1.0,0.0,0,-1,0.4,Y
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O P,0.01,0.2,10,6,0.5,N
PICK-UP C,0.0,0.22,15,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O P,0.01,0.2,10,6,0.5,N
PICK-UP W,0.02,0.06,9,14,0.3,N
STACK W O,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C W,0.0,1.0,-1,0,0.2,N
PICK-UP R,0.08,0.02,5,8,0.4,N
STACK R P,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A R,1.0,0.0,2,-1,0.5,Y
PICK-UP E,1.0,0.0,1,-1,0.3,Y
STACK E A,1.0,0.0,0,-1,0.4,Y
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP R,0.02,0.07,9,14,0.3,N
STACK R A,0.0,1.0,-1,2,0.4,N
PICK-UP E,0.0,1.0,-1,1,0.2,N
STACK E R,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP E,0.0,0.22,15,9,0.3,N
STACK E A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP E,0.0,0.22,15,9,0.3,N
STACK E A,0.0,1.0,-1,0,0.4,N
PICK-UP R,0.0,1.0,-1,0,0.2,N
PICK-UP P,0.02,0.02,11,9,0.5,N
STACK P R,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A P,0.0,1.0,-1,2,0.4,N
PICK-UP E,0.0,1.0,-1,1,0.2,N
STACK E A,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A P,0.01,0.17,10,7,0.5,N
PICK-UP E,0.0,0.22,15,9,0.3,N
STACK E A,0.0,1.0,-1,0,0.4,N
PICK-UP R,0.0,1.0,-1,0,0.2,N
STACK R E,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A W,0.01,0.15,10,8,0.5,N
PICK-UP C,0.0,0.22,15,9,0.3,N
STACK C A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.08,0.02,5,10,0.4,N
STACK P W,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A P,1.0,0.0,2,-1,0.5,Y
PICK-UP C,1.0,0.0,1,-1,0.3,Y
STACK C A,1.0,0.0,0,-1,0.4,Y
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A W,0.01,0.15,10,8,0.5,N
PICK-UP C,0.0,0.22,15,9,0.3,N
STACK C A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
STACK P C,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A W,0.01,0.15,10,8,0.5,N
PICK-UP P,0.02,0.06,9,14,0.3,N
STACK P A,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C P,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A W,0.01,0.15,10,8,0.5,N
PICK-UP C,0.0,0.22,15,9,0.3,N
STACK C A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
PICK-UP W,0.01,0.04,11,10,0.5,N
STACK W P,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A W,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C A,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A R,0.01,0.15,10,8,0.5,N
PICK-UP P,0.02,0.06,9,14,0.3,N
STACK P A,0.0,1.0,-1,2,0.4,N
PICK-UP D,0.0,1.0,-1,1,0.2,N
STACK D P,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A R,0.01,0.15,10,8,0.5,N
PICK-UP D,0.0,0.22,15,9,0.3,N
STACK D A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
STACK P D,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A R,0.01,0.15,10,8,0.5,N
PICK-UP D,0.0,0.22,15,9,0.3,N
STACK D A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.08,0.07,7,5,0.4,N
STACK A R,0.01,0.15,10,8,0.5,N
PICK-UP D,0.0,0.22,15,9,0.3,N
STACK D A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.08,0.02,5,10,0.4,N
STACK P R,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A P,1.0,0.0,2,-1,0.5,Y
PICK-UP D,1.0,0.0,1,-1,0.3,Y
STACK D A,1.0,0.0,0,-1,0.4,Y
PICK-UP R,0.01,0.04,11,10,0.5,N
STACK R P,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A R,0.0,1.0,-1,2,0.4,N
PICK-UP D,0.0,1.0,-1,1,0.2,N
STACK D A,0.0,1.0,-1,0,0.3,N
PICK-UP D,0.02,0.03,11,10,0.5,N
STACK D W,0.02,0.06,10,8,0.5,N
PICK-UP O,0.03,0.11,9,7,0.3,N
STACK O D,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C O,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O D,0.01,0.17,10,7,0.5,N
PICK-UP C,0.0,0.22,13,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
STACK W C,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O D,0.01,0.17,10,7,0.5,N
PICK-UP C,0.0,0.22,13,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O D,0.01,0.17,10,7,0.5,N
PICK-UP C,0.0,0.22,13,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
PICK-UP W,0.08,0.02,5,8,0.4,N
STACK W D,0.25,0.01,4,9,0.6,Y
PICK-UP O,0.5,0.02,3,8,0.4,Y
STACK O W,1.0,0.0,2,-1,0.5,Y
PICK-UP C,1.0,0.0,1,-1,0.3,Y
STACK C O,1.0,0.0,0,-1,0.4,Y
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O D,0.01,0.17,10,7,0.5,N
PICK-UP W,0.02,0.05,9,14,0.3,N
STACK W O,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C W,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A R,0.01,0.17,10,7,0.5,N
PICK-UP W,0.02,0.07,9,14,0.3,N
STACK W A,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P W,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A R,0.01,0.17,10,7,0.5,N
PICK-UP P,0.0,0.22,15,9,0.3,N
STACK P A,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
PICK-UP R,0.02,0.02,11,9,0.5,N
STACK R W,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A R,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P A,0.0,1.0,-1,0,0.3,N
PICK-UP W,0.08,0.02,5,8,0.4,N
STACK W R,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A W,1.0,0.0,2,-1,0.5,Y
PICK-UP P,1.0,0.0,1,-1,0.3,Y
STACK P A,1.0,0.0,0,-1,0.4,Y
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A R,0.01,0.17,10,7,0.5,N
PICK-UP P,0.0,0.22,15,9,0.3,N
STACK P A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A R,0.01,0.17,10,7,0.5,N
PICK-UP P,0.0,0.22,15,9,0.3,N
STACK P A,0.0,1.0,-1,0,0.4,N
PICK-UP W,0.0,1.0,-1,0,0.2,N
STACK W P,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O C,0.01,0.15,10,8,0.5,N
PICK-UP E,0.02,0.06,9,14,0.3,N
STACK E O,0.0,1.0,-1,2,0.4,N
PICK-UP D,0.0,1.0,-1,1,0.2,N
STACK D E,0.0,1.0,-1,0,0.2,N
PICK-UP E,0.08,0.02,5,9,0.4,N
STACK E C,0.25,0.01,4,9,0.6,Y
PICK-UP O,0.5,0.02,3,8,0.4,Y
STACK O E,1.0,0.0,2,-1,0.5,Y
PICK-UP D,1.0,0.0,1,-1,0.3,Y
STACK D O,1.0,0.0,0,-1,0.4,Y
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O C,0.01,0.15,10,8,0.5,N
PICK-UP D,0.0,0.22,13,9,0.3,N
STACK D O,0.0,1.0,-1,0,0.4,N
PICK-UP E,0.0,1.0,-1,0,0.2,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O C,0.01,0.15,10,8,0.5,N
PICK-UP D,0.0,0.22,13,9,0.3,N
STACK D O,0.0,1.0,-1,0,0.4,N
PICK-UP E,0.0,1.0,-1,0,0.2,N
STACK E D,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O C,0.01,0.15,10,8,0.5,N
PICK-UP D,0.0,0.22,13,9,0.3,N
STACK D O,0.0,1.0,-1,0,0.4,N
PICK-UP C,0.02,0.04,11,10,0.5,N
STACK C E,0.02,0.06,10,8,0.5,N
PICK-UP O,0.03,0.11,9,7,0.3,N
STACK O C,0.0,1.0,-1,2,0.4,N
PICK-UP D,0.0,1.0,-1,1,0.2,N
STACK D O,0.0,1.0,-1,0,0.3,N
PICK-UP P,0.04,0.07,7,5,0.4,N
STACK P D,0.01,0.15,10,8,0.5,N
PICK-UP E,0.02,0.07,9,14,0.3,N
STACK E P,0.0,1.0,-1,2,0.4,N
PICK-UP A,0.0,1.0,-1,1,0.2,N
STACK A E,0.0,1.0,-1,0,0.2,N
PICK-UP D,0.04,0.03,11,9,0.5,N
STACK D E,0.02,0.06,10,8,0.5,N
PICK-UP P,0.03,0.11,9,7,0.3,N
STACK P D,0.0,1.0,-1,2,0.4,N
PICK-UP A,0.0,1.0,-1,1,0.2,N
STACK A P,0.0,1.0,-1,0,0.3,N
PICK-UP P,0.04,0.07,7,5,0.4,N
STACK P D,0.01,0.15,10,8,0.5,N
PICK-UP A,0.0,0.22,13,9,0.3,N
STACK A P,0.0,1.0,-1,0,0.4,N
PICK-UP E,0.08,0.03,5,9,0.4,N
STACK E D,0.25,0.01,4,9,0.6,Y
PICK-UP P,0.5,0.02,3,8,0.4,Y
STACK P E,1.0,0.0,2,-1,0.5,Y
PICK-UP A,1.0,0.0,1,-1,0.3,Y
STACK A P,1.0,0.0,0,-1,0.4,Y
PICK-UP P,0.04,0.07,7,5,0.4,N
STACK P D,0.01,0.15,10,8,0.5,N
PICK-UP A,0.0,0.22,13,9,0.3,N
STACK A P,0.0,1.0,-1,0,0.4,N
PICK-UP E,0.0,1.0,-1,0,0.2,N
STACK E A,0.0,1.0,-1,0,0.3,N
PICK-UP P,0.04,0.07,7,5,0.4,N
STACK P D,0.01,0.15,10,8,0.5,N
PICK-UP A,0.0,0.22,13,9,0.3,N
STACK A P,0.0,1.0,-1,0,0.4,N
PICK-UP E,0.0,1.0,-1,0,0.2,N
PICK-UP P,0.08,0.02,5,9,0.4,N
STACK P D,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A P,1.0,0.0,2,-1,0.5,Y
PICK-UP R,1.0,0.0,1,-1,0.3,Y
STACK R A,1.0,0.0,0,-1,0.4,Y
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A D,0.02,0.17,10,7,0.5,N
PICK-UP P,0.02,0.07,9,14,0.3,N
STACK P A,0.0,1.0,-1,2,0.4,N
PICK-UP R,0.0,1.0,-1,1,0.2,N
STACK R P,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A D,0.02,0.17,10,7,0.5,N
PICK-UP R,0.0,0.25,13,9,0.3,N
STACK R A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
PICK-UP D,0.01,0.02,11,9,0.5,N
STACK D P,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A D,0.0,1.0,-1,2,0.4,N
PICK-UP R,0.0,1.0,-1,1,0.2,N
STACK R A,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A D,0.02,0.17,10,7,0.5,N
PICK-UP R,0.0,0.25,13,9,0.3,N
STACK R A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.07,7,5,0.4,N
STACK A D,0.02,0.17,10,7,0.5,N
PICK-UP R,0.0,0.25,13,9,0.3,N
STACK R A,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
STACK P R,0.0,1.0,-1,0,0.3,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A C,0.01,0.17,10,7,0.5,N
PICK-UP P,0.0,0.25,13,9,0.3,N
STACK P A,0.0,1.0,-1,0,0.4,N
PICK-UP R,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A C,0.01,0.17,10,7,0.5,N
PICK-UP P,0.0,0.25,13,9,0.3,N
STACK P A,0.0,1.0,-1,0,0.4,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A C,0.01,0.17,10,7,0.5,N
PICK-UP R,0.02,0.07,9,14,0.3,N
STACK R A,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P R,0.0,1.0,-1,0,0.2,N
PICK-UP A,0.04,0.08,7,5,0.4,N
STACK A C,0.01,0.17,10,7,0.5,N
PICK-UP P,0.0,0.25,13,9,0.3,N
STACK P A,0.0,1.0,-1,0,0.4,N
PICK-UP R,0.0,1.0,-1,0,0.2,N
STACK R P,0.0,1.0,-1,0,0.3,N
PICK-UP C,0.02,0.02,11,9,0.5,N
STACK C R,0.02,0.06,10,8,0.5,N
PICK-UP A,0.03,0.11,9,7,0.3,N
STACK A C,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P A,0.0,1.0,-1,0,0.3,N
PICK-UP R,0.08,0.02,5,9,0.4,N
STACK R C,0.25,0.01,4,9,0.6,Y
PICK-UP A,0.5,0.02,3,8,0.4,Y
STACK A R,1.0,0.0,2,-1,0.5,Y
PICK-UP P,1.0,0.0,1,-1,0.3,Y
STACK P A,1.0,0.0,0,-1,0.4,Y
PICK-UP E,0.02,0.03,11,10,0.5,N
STACK E P,0.02,0.06,10,8,0.5,N
PICK-UP O,0.03,0.11,9,7,0.3,N
STACK O E,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C O,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O E,0.01,0.17,10,7,0.5,N
PICK-UP C,0.0,0.22,13,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.08,0.02,5,8,0.4,N
STACK P E,0.25,0.01,4,9,0.6,Y
PICK-UP O,0.5,0.02,3,8,0.4,Y
STACK O P,1.0,0.0,2,-1,0.5,Y
PICK-UP C,1.0,0.0,1,-1,0.3,Y
STACK C O,1.0,0.0,0,-1,0.4,Y
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O E,0.01,0.17,10,7,0.5,N
PICK-UP C,0.0,0.22,13,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O E,0.01,0.17,10,7,0.5,N
PICK-UP C,0.0,0.22,13,9,0.3,N
STACK C O,0.0,1.0,-1,0,0.4,N
PICK-UP P,0.0,1.0,-1,0,0.2,N
STACK P C,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.04,0.07,7,5,0.4,N
STACK O E,0.01,0.17,10,7,0.5,N
PICK-UP P,0.02,0.05,9,14,0.3,N
STACK P O,0.0,1.0,-1,2,0.4,N
PICK-UP C,0.0,1.0,-1,1,0.2,N
STACK C P,0.0,1.0,-1,0,0.2,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O W,0.01,0.15,10,8,0.5,N
PICK-UP D,0.02,0.06,9,14,0.3,N
STACK D O,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P D,0.0,1.0,-1,0,0.2,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O W,0.01,0.15,10,8,0.5,N
PICK-UP P,0.0,0.22,15,9,0.3,N
STACK P O,0.0,1.0,-1,0,0.4,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O W,0.01,0.15,10,8,0.5,N
PICK-UP P,0.0,0.22,15,9,0.3,N
STACK P O,0.0,1.0,-1,0,0.4,N
PICK-UP D,0.0,1.0,-1,0,0.2,N
STACK D P,0.0,1.0,-1,0,0.3,N
PICK-UP W,0.04,0.02,11,9,0.5,N
STACK W D,0.02,0.06,10,8,0.5,N
PICK-UP O,0.03,0.11,9,7,0.3,N
STACK O W,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P O,0.0,1.0,-1,0,0.3,N
PICK-UP O,0.08,0.07,7,5,0.4,N
STACK O W,0.01,0.15,10,8,0.5,N
PICK-UP P,0.0,0.22,15,9,0.3,N
STACK P O,0.0,1.0,-1,0,0.4,N
PICK-UP D,0.0,1.0,-1,0,0.2,N
PICK-UP D,0.08,0.03,5,10,0.4,N
STACK D W,0.25,0.01,4,9,0.6,Y
PICK-UP O,0.5,0.02,3,8,0.4,Y
STACK O D,1.0,0.0,2,-1,0.5,Y
PICK-UP P,1.0,0.0,1,-1,0.3,Y
STACK P O,1.0,0.0,0,-1,0.4,Y
PICK-UP E,0.04,0.07,7,5,0.4,N
STACK E D,0.01,0.15,10,8,0.5,N
PICK-UP P,0.0,0.19,13,10,0.3,N
STACK P E,0.0,1.0,-1,0,0.4,N
PICK-UP C,0.0,1.0,-1,0,0.2,N
STACK C P,0.0,1.0,-1,0,0.3,N
PICK-UP E,0.04,0.07,7,5,0.4,N
STACK E D,0.01,0.15,10,8,0.5,N
PICK-UP C,0.02,0.06,9,14,0.3,N
STACK C E,0.0,1.0,-1,2,0.4,N
PICK-UP P,0.0,1.0,-1,1,0.2,N
STACK P C,0.0,1.0,-1,0,0.2,N
PICK-UP E,0.04,0.07,7,5,0.4,N
STACK E D,0.01,0.15,10,8,0.5,N
PICK-UP P,0.0,0.19,13,10,0.3,N
STACK P E,0.0,1.0,-1,0,0.4,N
